index,type,name,resident,streamed,parentStack
1,string,,0,0,||assetlist
2,rawfile,dummy.cfg,17,0,|zone_source/zm_mod.zone|csv
3,scriptparsetree,scripts/zm/_zm_utility.gsc,4520,0,|zone_source/zm_mod.zone|csv
4,keyvaluepairs,zm_mod,2284,0,||assetlist
5,bgcache,zm_mod,531,0,||assetlist
6,image,specialty_giant_juggernaut_zombies,5523,0,|zone_source/zm_mod.zone|csv
7,image,specialty_giant_doubletap_zombies,5666,0,|zone_source/zm_mod.zone|csv
8,image,specialty_giant_marathon_zombies,5665,0,|zone_source/zm_mod.zone|csv
9,image,specialty_giant_fastreload_zombies,5667,0,|zone_source/zm_mod.zone|csv
10,image,specialty_giant_three_guns_zombies,5667,0,|zone_source/zm_mod.zone|csv
11,image,specialty_giant_quickrevive_zombies,5668,0,|zone_source/zm_mod.zone|csv
12,image,specialty_blue_electric_cherry_zombies,5671,0,|zone_source/zm_mod.zone|csv
13,image,specialty_giant_ads_zombies,5660,0,|zone_source/zm_mod.zone|csv
14,image,specialty_giant_widows_wine_zombies,5668,0,|zone_source/zm_mod.zone|csv
15,image,specialty_giant_2x_zombies,187,21872,|zone_source/zm_mod.zone|csv
16,assetlist,,224,0,
